model,mode,case,batch_size,prompt_len,decode_len,e2e_ms,gpu_busy_ms,gpu_bubble_ms,gpu_bubble_ratio,unhidden_launch_api_ms,unhidden_launch_api_pct,other_host_idle_ms,other_host_idle_pct,total_kernels,total_kernel_gpu_ms,launch_count,launch_overhead_ms,launch_overhead_pct
Qwen3-0.6B,cudagraph,bs16_p16_d128,16,16,128,230.492952,187.711753,42.781199,0.18560740633839423,9.82704,4.263488282279451,32.954159,14.297252351559973,53142,188.052741,2357,63.264983,27.447686556593716
Qwen3-0.6B,cudagraph,bs16_p16_d512,16,16,512,949.427215,818.592222,130.834993,0.13780413172588485,30.951511,3.2600193580926575,99.883482,10.520393814495828,211350,820.547736,8885,242.0411,25.49338129095025
Qwen3-0.6B,cudagraph,bs1_p16_d0,1,16,0,20.013784,2.680257,17.333527,0.8660794480444078,2.562954,12.805944143296442,14.770573,73.80200066114433,801,2.653601,181,2.608451,13.033272468614632
Qwen3-0.6B,cudagraph,bs1_p16_d128,1,16,128,247.147987,164.641831,82.506156,0.33383300831821056,52.159554,21.10458378930677,30.346602,12.27871704251429,49570,165.013218,2341,87.243732,35.30019930933121
Qwen3-0.6B,cudagraph,bs1_p16_d512,1,16,512,806.768197,680.159741,126.608456,0.1569328791972696,41.45498,5.138400367559357,85.153476,10.554887552167603,197026,682.883487,8869,248.071628,30.748810987153973
Qwen3-0.6B,cudagraph,bs1_p1k_d0,1,1024,0,14.547167,6.29505,8.252117,0.5672662587842705,0.974333,6.697750840421368,7.277784,50.02887503800568,801,6.206346,209,2.098785,14.427448313475743
Qwen3-0.6B,cudagraph,bs1_p256_d0,1,256,0,15.707779,3.57493,12.132849,0.7724102178926759,1.791749,11.40676221635153,10.3411,65.83425957291607,801,3.507154,209,2.018454,12.850028002049177
Qwen3-0.6B,cudagraph,bs1_p4k_d0,1,4096,0,25.848516,19.001821,6.846695,0.2648776819528053,0.239513,0.9266025175294396,6.607182,25.561165677751095,773,18.758847,181,2.14769,8.308755520046104
Qwen3-0.6B,cudagraph,bs1_p8k_d0,1,8192,0,53.983832,44.899902,9.08393,0.16827130760187606,0.342616,0.634664097205993,8.741314,16.192466662981612,773,44.399966,181,3.251436,6.022981102934671
Qwen3-0.6B,cudagraph,bs1_p8k_d512,1,8192,512,995.337933,885.783304,109.554629,0.1100677723291392,24.862454,2.4978907339604026,84.692175,8.508886498953515,196998,887.55803,8869,245.662685,24.681334535252763
Qwen3-0.6B,cudagraph,bs4_p16_d128,4,16,128,212.640435,175.110191,37.530244,0.17649627174624619,9.476895,4.456769945941843,28.053349,13.192857228682776,53154,176.406251,2341,64.606422,30.382942924284368
Qwen3-0.6B,cudagraph,bs4_p16_d512,4,16,512,856.16489,730.005914,126.158976,0.14735359680540042,35.023941,4.090793889013599,91.135035,10.644565791526443,211366,732.17851,8873,250.526073,29.261428017680096
Qwen3-0.6B,cudagraph,bs8_p16_d128,8,16,128,216.465392,178.819599,37.645793,0.1739113705529427,9.67506,4.46956435419478,27.970733,12.92157270109949,53134,179.999301,2349,66.243381,30.602296463168578
Qwen3-0.6B,cudagraph,bs8_p16_d512,8,16,512,878.362981,756.752262,121.610719,0.13845155320816052,31.867533,3.628059662045343,89.743186,10.21709565877071,211342,760.962641,8877,247.698542,28.2000206472727
Qwen3-0.6B,eager,bs16_p16_d128,16,16,128,1249.704132,183.841683,1065.862449,0.8528918339208948,167.792862,13.426606962679067,898.069587,71.86257642941042,49622,182.751737,49397,176.114183,14.092470248790054
Qwen3-0.6B,eager,bs16_p16_d512,16,16,512,4899.727516,823.622405,4076.105111,0.8319044472757983,683.489197,13.949534841847317,3392.615914,69.24090988573252,206678,821.216553,206453,747.52379,15.256435945855564
Qwen3-0.6B,eager,bs1_p16_d0,1,16,0,33.089835,2.600314,30.489521,0.9214165316931922,3.647672,11.02354242624661,26.841849,81.11811074307262,758,2.57561,505,3.790781,11.456028716976075
Qwen3-0.6B,eager,bs1_p16_d128,1,16,128,1130.548167,159.631256,970.916911,0.8588018974692655,155.721352,13.77396881843779,815.195559,72.10622092848875,46050,158.548215,45797,164.198628,14.523806485460428
Qwen3-0.6B,eager,bs1_p16_d512,1,16,512,4461.669685,680.692934,3780.976751,0.8474353813576856,596.934105,13.379164015813958,3184.042646,71.3643741199546,192354,678.720401,192101,654.040827,14.659104621726385
Qwen3-0.6B,eager,bs1_p1k_d0,1,1024,0,24.211533,6.26206,17.949473,0.741360449997115,1.442455,5.957718579818965,16.507018,68.17832641989253,786,6.177996,561,2.62617,10.846772899510329
Qwen3-0.6B,eager,bs1_p256_d0,1,256,0,22.388251,3.59205,18.796201,0.8395564709364747,2.550304,11.391260532142507,16.245897,72.56438656150496,798,3.516306,573,2.907077,12.984832982263777
Qwen3-0.6B,eager,bs1_p4k_d0,1,4096,0,35.843966,18.970151,16.873815,0.47075747700463727,1.485827,4.145263947633474,15.387988,42.93048375283025,770,18.73089,545,2.96152,8.262255354220569
Qwen3-0.6B,eager,bs1_p8k_d0,1,8192,0,65.15125,45.275627,19.875623,0.3050689434201186,1.695247,2.602017612862378,18.180376,27.904876729149482,770,44.756843,545,3.422943,5.253840870282612
Qwen3-0.6B,eager,bs1_p8k_d512,1,8192,512,4677.883301,884.806935,3793.076366,0.8108531406050995,580.059212,12.400035970884517,3213.017154,68.68527808962543,195458,882.182193,195233,642.014201,13.724459540552356
Qwen3-0.6B,eager,bs4_p16_d128,4,16,128,1181.11353,172.271212,1008.842318,0.8541450862898844,162.602064,13.76684458097775,846.240254,71.6476640480107,49626,171.267278,49373,170.376837,14.425102470886097
Qwen3-0.6B,eager,bs4_p16_d512,4,16,512,4844.600811,734.952976,4109.647835,0.8482944199796114,687.052834,14.181825516769084,3422.595001,70.64761648119206,206694,733.120787,206441,748.767143,15.45570362164562
Qwen3-0.6B,eager,bs8_p16_d128,8,16,128,1688.112476,175.587195,1512.525281,0.895986080609951,208.610624,12.35762586710484,1303.914657,77.24098219389026,49614,174.226142,49389,222.16233,13.16039856102574
Qwen3-0.6B,eager,bs8_p16_d512,8,16,512,5212.929859,759.475327,4453.454532,0.8543093140436594,719.461702,13.80148441394941,3733.99283,71.62944699041653,206497,757.166659,206372,787.740907,15.111289204092856
Qwen3-1.7B,cudagraph,bs16_p16_d128,16,16,128,333.795099,292.441281,41.353818,0.12388982979046076,6.964511,2.086462929163618,34.389307,10.302520049882457,53142,293.517655,2357,64.520384,19.32933832560555
Qwen3-1.7B,cudagraph,bs16_p16_d512,16,16,512,1350.183408,1220.72714,129.456268,0.09588050573940989,21.935594,1.6246380950935224,107.520674,7.9634124788474665,211350,1224.3887,8885,247.77393,18.351131300526248
Qwen3-1.7B,cudagraph,bs1_p16_d0,1,16,0,15.34363,4.187831,11.155799,0.7270638695015456,1.699463,11.076016561921788,9.456336,61.63037038823277,801,4.162871,181,1.920074,12.51381843800978
Qwen3-1.7B,cudagraph,bs1_p16_d128,1,16,128,298.283736,264.672421,33.611315,0.11268235892016587,6.1496,2.061661182894665,27.461715,9.206574709121922,49570,265.712386,2341,58.496774,19.611117516645294
Qwen3-1.7B,cudagraph,bs1_p16_d512,1,16,512,1185.136392,1075.780861,109.355531,0.09227252807202634,19.722224,1.6641311610318015,89.633307,7.563121646170831,197026,1079.86319,8869,228.804354,19.306162188967697
Qwen3-1.7B,cudagraph,bs1_p1k_d0,1,1024,0,16.210172,9.966077,6.244095,0.3851960978575675,0.290927,1.7947187728791527,5.953168,36.72489101287759,801,9.875582,209,2.069136,12.764429643312852
Qwen3-1.7B,cudagraph,bs1_p256_d0,1,256,0,15.587638,5.354894,10.232744,0.6564653349019268,1.660871,10.65505242038595,8.571873,54.991481069806724,801,5.289646,209,1.990218,12.76792545477384
Qwen3-1.7B,cudagraph,bs1_p4k_d0,1,4096,0,39.464332,32.63016,6.834172,0.17317338603374816,0.197793,0.50119434430057,6.636379,16.816144259074246,773,32.372656,181,2.063299,5.2282628273044125
Qwen3-1.7B,cudagraph,bs1_p8k_d0,1,8192,0,83.404553,75.867475,7.537078,0.09036770450649138,0.175244,0.21011322966984786,7.361834,8.82665722097929,773,75.279733,181,2.214197,2.6547675400886086
Qwen3-1.7B,cudagraph,bs1_p8k_d512,1,8192,512,1387.834027,1288.821438,99.012589,0.0713432493178091,14.22828,1.0252148112232442,84.784309,6.1091101205576654,196998,1294.717352,8869,231.643606,16.691016468354686
Qwen3-1.7B,cudagraph,bs4_p16_d128,4,16,128,316.125625,275.565134,40.560491,0.12830497685848782,7.434985,2.3519083592163716,33.125506,10.478589326632411,53130,276.486221,2345,63.621959,20.12553047542413
Qwen3-1.7B,cudagraph,bs4_p16_d512,4,16,512,1252.857705,1122.128552,130.729153,0.10434477313606816,25.256085,2.015878171895028,105.473068,8.418599141711788,211338,1127.637279,8873,257.307138,20.53761867553826
Qwen3-1.7B,cudagraph,bs8_p16_d128,8,16,128,328.363149,282.87559,45.487559,0.13852820920535147,10.008425,3.0479744851027726,35.479134,10.804846435432376,53134,283.970338,2349,89.051707,27.11988457632924
Qwen3-1.7B,cudagraph,bs8_p16_d512,8,16,512,1279.595554,1158.383167,121.212387,0.09472710859387684,21.530936,1.6826360432946612,99.681451,7.790074816093023,211342,1164.120088,8877,250.823919,19.601812323896212
Qwen3-1.7B,eager,bs16_p16_d128,16,16,128,1227.056403,284.496232,942.560171,0.7681473880870984,170.277319,13.876894214780444,772.282852,62.93784459392939,49622,284.369514,49397,184.736576,15.05526360062521
Qwen3-1.7B,eager,bs16_p16_d512,16,16,512,4803.920309,1220.309103,3583.611206,0.7459764058296746,638.438354,13.28994473126261,2945.172852,61.30769585170486,206677,1221.869904,206452,718.223271,14.95077405123541
Qwen3-1.7B,eager,bs1_p16_d0,1,16,0,22.921452,4.149396,18.772056,0.8189732482916003,2.309551,10.075936725125441,16.462505,71.8213881040346,770,4.118261,517,2.607069,11.373926049710988
Qwen3-1.7B,eager,bs1_p16_d128,1,16,128,1925.369301,256.943399,1668.425902,0.8665485115678595,223.898212,11.628845016055442,1444.52769,75.0260061407305,46038,255.804553,45785,240.998194,12.516985384301607
Qwen3-1.7B,eager,bs1_p16_d512,1,16,512,4485.192772,1063.26315,3421.929622,0.762939252770204,580.626374,12.945405103314922,2841.303248,63.34852017370548,192323,1065.30237,192083,657.786228,14.665729243710643
Qwen3-1.7B,eager,bs1_p1k_d0,1,1024,0,26.115088,9.927199,16.187889,0.6198672966371012,1.442974,5.525441844193671,14.744915,56.461287819516436,798,9.856383,573,2.867665,10.980874351256254
Qwen3-1.7B,eager,bs1_p256_d0,1,256,0,23.300138,5.328912,17.971226,0.7712926850476165,2.203933,9.458883891588968,15.767293,67.67038461317267,798,5.269424,573,2.690335,11.546433759319365
Qwen3-1.7B,eager,bs1_p4k_d0,1,4096,0,48.611479,32.506347,16.105132,0.3313030652698306,1.350617,2.778391087421965,14.754515,30.351915439561093,770,32.236811,545,2.832741,5.827308813212616
Qwen3-1.7B,eager,bs1_p8k_d0,1,8192,0,100.870261,76.627136,24.243125,0.24033966760530143,2.002038,1.9847653611206577,22.241087,22.049201399409483,770,76.020099,545,4.259066,4.22232078887949
Qwen3-1.7B,eager,bs1_p8k_d512,1,8192,512,4588.734901,1293.509175,3295.225726,0.7181120280628737,543.663792,11.847792555667622,2751.561934,59.96341025061975,195462,1295.055133,195237,629.926984,13.727683067128657
Qwen3-1.7B,eager,bs4_p16_d128,4,16,128,1188.291274,270.624349,917.666925,0.772257564352021,157.86439,13.284991100591048,759.802535,63.94076533461105,49610,270.493278,49385,170.255582,14.327765062760193
Qwen3-1.7B,eager,bs4_p16_d512,4,16,512,4868.908101,1127.499365,3741.408736,0.7684287027786726,644.280025,13.23253615872673,3097.128711,63.61033411914052,206666,1129.260451,206441,718.892403,14.764961426409966
Qwen3-1.7B,eager,bs8_p16_d128,8,16,128,1223.640414,275.756124,947.88429,0.7746428437268009,161.769328,13.220332227438183,786.114962,64.2439521452419,49614,275.643741,49389,172.614987,14.106675868585688
Qwen3-1.7B,eager,bs8_p16_d512,8,16,512,4821.642632,1157.494355,3664.148277,0.7599377549638358,638.622145,13.244908296637941,3025.526132,62.748867199745625,206670,1158.968785,206445,712.949159,14.78643718363406
Qwen3-14B,cudagraph,bs16_p16_d128,16,16,128,1468.910867,1429.066897,39.84397,0.027124838473946696,2.394681,0.1630242551674172,37.449289,2.5494595922272523,74683,1434.179944,2417,91.565211,6.233544393813788
Qwen3-14B,cudagraph,bs16_p16_d512,16,16,512,5898.305419,5785.443985,112.861434,0.019134552381170955,7.250364,0.12292283096505417,105.61107,1.7905324071520414,297522,5821.53675,8945,454.026626,7.697577418379528
Qwen3-14B,cudagraph,bs1_p16_d0,1,16,0,28.412812,21.161026,7.251786,0.2552294366358388,0.29325,1.0321048124346157,6.958536,24.490838851149263,1162,21.276417,241,2.578628,9.075581818512015
Qwen3-14B,cudagraph,bs1_p16_d128,1,16,128,1409.081742,1380.406114,28.675628,0.020350578071715586,2.216731,0.15731741700475457,26.458897,1.877740390166804,74719,1386.963508,2401,102.538959,7.277005722496971
Qwen3-14B,cudagraph,bs1_p16_d512,1,16,512,5637.81136,5517.667998,120.143362,0.021310284138346906,7.21632,0.12799860689201917,112.927042,2.003029806942671,297546,5546.982617,8929,372.697354,6.610674430227832
Qwen3-14B,cudagraph,bs1_p1k_d0,1,1024,0,56.0253,52.938177,3.087123,0.05510230199570551,0.199425,0.3559552559290178,2.887698,5.154274943641533,770,52.755905,241,2.585996,4.6157646634645415
Qwen3-14B,cudagraph,bs1_p256_d0,1,256,0,25.129554,21.32427,3.805284,0.15142664290818691,0.300474,1.1956996928795474,3.50481,13.946964597939143,906,21.255758,281,2.808042,11.174261190628373
Qwen3-14B,cudagraph,bs1_p4k_d0,1,4096,0,229.23181,224.975672,4.256138,0.018566960667457104,0.161664,0.07052424355939083,4.094474,1.7861718231863195,882,223.890872,241,2.845103,1.2411466802971192
Qwen3-14B,cudagraph,bs1_p8k_d0,1,8192,0,488.714941,484.702457,4.012484,0.008210274872689027,0.138653,0.028370935358818915,3.873831,0.7926565519100837,882,482.550041,241,2.964025,0.6064936328598965
Qwen3-14B,cudagraph,bs1_p8k_d512,1,8192,512,6412.329632,6238.304222,174.02541,0.02713918653394642,64.0986,0.9996148619703398,109.92681,1.7143037914243022,297403,6273.766621,8929,613.483594,9.567249801670833
Qwen3-14B,cudagraph,bs4_p16_d128,4,16,128,1441.169525,1403.923517,37.246008,0.025844293369997537,2.268944,0.15743768936551722,34.977064,2.4269916476342366,79658,1411.407155,2405,92.298184,6.404394653016271
Qwen3-14B,cudagraph,bs4_p16_d512,4,16,512,5773.191398,5630.277218,142.91418,0.024754796809527153,8.004363,0.13864710951334375,134.909817,2.3368325714393716,318030,5662.748489,8933,353.700324,6.1265996502823725
Qwen3-14B,cudagraph,bs8_p16_d128,8,16,128,1469.442752,1425.907815,43.534937,0.029626834349787586,2.351606,0.16003386295922878,41.183331,2.8026495720195297,79954,1434.702113,2409,91.909405,6.254711513933141
Qwen3-14B,cudagraph,bs8_p16_d512,8,16,512,5860.649803,5716.356949,144.292854,0.024620623796040183,8.261263,0.1409615533719683,136.031591,2.32110082623205,317859,5754.617427,8937,371.829299,6.344506351661974
Qwen3-14B,eager,bs16_p16_d128,16,16,128,1695.571841,1428.153217,267.418624,0.15771589120180488,41.774035,2.4637136563534145,225.644589,13.307875463827074,69938,1443.109605,69617,249.301144,14.703071729061582
Qwen3-14B,eager,bs16_p16_d512,16,16,512,6745.206942,5843.076721,902.130221,0.13374389084829355,147.800511,2.1911931282596964,754.32971,11.18319595656966,291506,5907.000287,291185,1019.386106,15.112747685362269
Qwen3-14B,eager,bs1_p16_d0,1,16,0,32.20685,21.465511,10.741339,0.3335110077514566,0.777163,2.413036357172465,9.964176,30.938064417973195,1122,21.632295,761,3.80982,11.829222665364666
Qwen3-14B,eager,bs1_p16_d128,1,16,128,1597.924331,1365.846299,232.078032,0.14523718520185672,36.595641,2.2901986214264607,195.482391,12.23351989875921,69962,1385.73355,69601,234.555987,14.678791883293501
Qwen3-14B,eager,bs1_p16_d512,1,16,512,7711.777799,5478.940717,2232.837082,0.28953597214503973,347.025392,4.499940234857382,1885.81169,24.453656979646592,291530,5549.688136,291169,1154.548617,14.97123811256222
Qwen3-14B,eager,bs1_p1k_d0,1,1024,0,72.655598,60.840663,11.814935,0.1626156184138764,0.558442,0.7686152414573754,11.256493,15.492946599930264,1122,60.795127,801,3.962912,5.454379440934475
Qwen3-14B,eager,bs1_p256_d0,1,256,0,38.513369,26.437642,12.075727,0.3135463687946905,0.697411,1.810828338595878,11.378316,29.543808540873172,1162,26.469642,841,3.989124,10.357764338923452
Qwen3-14B,eager,bs1_p4k_d0,1,4096,0,241.940436,229.559868,12.380568,0.05117196697124246,0.458857,0.1896570112819008,11.921711,4.927539685842345,1122,228.603484,801,4.072776,1.6833796232391678
Qwen3-14B,eager,bs1_p8k_d0,1,8192,0,501.249102,488.333779,12.915323,0.02576627658477082,0.454377,0.09064894045436116,12.460946,2.485978718022721,1122,486.289842,801,4.303243,0.8585038821675535
Qwen3-14B,eager,bs1_p8k_d512,1,8192,512,6998.733987,6246.607346,752.126641,0.10746609921123725,123.91972,1.7706019435826288,628.206921,8.976007977541096,295970,6323.752363,295649,988.313426,14.121317195878158
Qwen3-14B,eager,bs4_p16_d128,4,16,128,1690.840431,1398.561933,292.278498,0.17285989419305528,46.620801,2.7572561044348483,245.657697,14.528733314870681,75086,1418.971389,74725,252.142576,14.912263237689283
Qwen3-14B,eager,bs4_p16_d512,4,16,512,7720.469284,5631.803443,2088.665841,0.2705361247053438,340.120707,4.405440841593276,1748.545134,22.6481716289411,312014,5706.534111,311653,1219.784799,15.799360817714769
Qwen3-14B,eager,bs8_p16_d128,8,16,128,1713.883639,1414.961182,298.922457,0.17441234060348015,50.734709,2.9602189930234815,248.187748,14.481015067324531,75090,1435.544326,74729,269.350631,15.715806188403668
Qwen3-14B,eager,bs8_p16_d512,8,16,512,6826.862705,5740.242559,1086.620146,0.15916830218427544,181.278994,2.6553777603763895,905.341152,13.261452458051155,312018,5823.236914,311657,1057.449917,15.489544212241485
