model,mode,case,batch_size,prompt_len,decode_len,e2e_ms,gpu_busy_ms,gpu_bubble_ms,gpu_bubble_ratio,unhidden_launch_api_ms,unhidden_launch_api_pct,other_host_idle_ms,other_host_idle_pct,total_kernels,total_kernel_gpu_ms,launch_count,launch_overhead_ms,launch_overhead_pct
Qwen3-30B-A3B,cudagraph,bs16_p16_d128,16,16,128,705.502132,637.94582,67.556312,0.0957563541423855,12.263672,1.7382898567909644,55.29264,7.837345557447585,114010,638.151806,2409,141.803648,20.099676750516185
Qwen3-30B-A3B,cudagraph,bs16_p16_d512,16,16,512,2824.107308,2578.642482,245.464826,0.08691766963127026,42.024644,1.4880682430499204,203.440182,7.203698720077105,453466,2580.975471,8937,510.834213,18.08834287397411
Qwen3-30B-A3B,cudagraph,bs1_p16_d0,1,16,0,24.837979,14.168033,10.669946,0.4295818915057461,1.881425,7.574791008559916,8.788521,35.38339814201469,1708,14.170977,220,4.326371,17.41836966687185
Qwen3-30B-A3B,cudagraph,bs1_p16_d128,1,16,128,606.34598,549.424592,56.921388,0.09387608704851973,10.082101,1.6627637244333673,46.839287,7.724844980418605,107898,550.149549,2393,122.185246,20.151077112773137
Qwen3-30B-A3B,cudagraph,bs1_p16_d512,1,16,512,2371.911164,2181.740891,190.170273,0.08017596775390867,34.209916,1.4422933084183587,155.960357,6.5753034669725094,428922,2188.098732,8921,451.429028,19.032290705133676
Qwen3-30B-A3B,cudagraph,bs1_p1k_d0,1,1024,0,36.898833,29.899986,6.998847,0.1896766491232934,0.282537,0.7657071430958263,6.71631,18.201957769233516,1677,29.721426,233,3.423246,9.277382837554782
Qwen3-30B-A3B,cudagraph,bs1_p256_d0,1,256,0,28.863788,21.457327,7.406461,0.2566004503636182,0.312301,1.081982032295969,7.09416,24.578063004065857,1725,21.370927,281,3.54743,12.29024409408772
Qwen3-30B-A3B,cudagraph,bs1_p4k_d0,1,4096,0,101.096358,93.504033,7.592325,0.07509988638759865,0.191531,0.18945390693500552,7.400794,7.32053473182486,1677,92.570087,233,3.567495,3.5288066460317
Qwen3-30B-A3B,cudagraph,bs1_p8k_d0,1,8192,0,224.452236,216.414623,8.037613,0.03580990389420759,0.172165,0.07670451543196033,7.865448,3.504285873988798,1677,214.399429,233,3.555133,1.583915163135198
Qwen3-30B-A3B,cudagraph,bs1_p8k_d512,1,8192,512,2767.603257,2583.368884,184.234373,0.0665682021200194,33.178986,1.1988346203915454,151.055387,5.457985591610394,428874,2591.452397,8921,499.889136,18.062167499465403
Qwen3-30B-A3B,cudagraph,bs4_p16_d128,4,16,128,663.66953,601.298029,62.371501,0.0939797567623754,10.766117,1.622210529990732,51.605384,7.775765146246807,114008,602.32174,2377,127.528127,19.215606749341045
Qwen3-30B-A3B,cudagraph,bs4_p16_d512,4,16,512,2614.132967,2378.975869,235.157098,0.08995605845936298,43.444384,1.6619041398593097,191.712714,7.333701706076988,453502,2383.642253,8925,506.288168,19.3673456702939
Qwen3-30B-A3B,cudagraph,bs8_p16_d128,8,16,128,671.401839,605.375324,66.026515,0.09834127815071415,11.143243,1.659698015810767,54.883272,8.174429799260647,114002,606.083705,2401,125.608407,18.708379945322136
Qwen3-30B-A3B,cudagraph,bs8_p16_d512,8,16,512,2655.607306,2423.229439,232.377867,0.0875046044929054,41.192102,1.551136792963771,191.185765,7.199323656326769,453458,2426.844218,8929,489.534144,18.433980916303444
Qwen3-30B-A3B,eager,bs16_p16_d128,16,16,128,4960.551875,629.926149,4330.625726,0.8730128895184671,450.242885,9.076467625892935,3880.382841,78.22482132595377,108250,629.85687,107625,492.763858,9.933649932851473
Qwen3-30B-A3B,eager,bs16_p16_d512,16,16,512,29188.100527,2626.728243,26561.372284,0.9100068796676171,2361.662829,8.091183689104334,24199.709455,82.90950427765738,446554,2625.284757,445929,2674.106396,9.161632129937196
Qwen3-30B-A3B,eager,bs1_p16_d0,1,16,0,55.71633,14.095015,41.621315,0.747021833634771,3.365717,6.040808861603052,38.255598,68.66137450187405,1674,14.091879,1001,5.519779,9.906932132823536
Qwen3-30B-A3B,eager,bs1_p16_d128,1,16,128,5467.07983,538.671721,4928.408109,0.9014699368309754,444.856581,8.13700540019369,4483.551528,82.00998828290386,102138,537.866922,101465,493.738406,9.03111755000658
Qwen3-30B-A3B,eager,bs1_p16_d512,1,16,512,18252.043241,2183.013175,16069.030066,0.8803962303740194,1561.781277,8.556747627529905,14507.248789,79.48287540987204,422010,2184.269886,421337,1780.59398,9.755587122433555
Qwen3-30B-A3B,eager,bs1_p1k_d0,1,1024,0,71.536222,29.716685,41.819537,0.5845924740056863,3.128906,4.373876495742255,38.690631,54.08537090482637,1674,29.5444,1049,5.346598,7.473973115326108
Qwen3-30B-A3B,eager,bs1_p256_d0,1,256,0,63.895998,21.406459,42.489539,0.6649796596024684,3.407075,5.332219711162505,39.082464,61.16574624908433,1722,21.31734,1097,5.965529,9.33631085940625
Qwen3-30B-A3B,eager,bs1_p4k_d0,1,4096,0,135.362782,92.661698,42.701084,0.3154566075629267,3.203389,2.366521249541104,39.497695,29.179139506751568,1674,91.705732,1049,5.756667,4.252769420770327
Qwen3-30B-A3B,eager,bs1_p8k_d0,1,8192,0,261.98336,218.429634,43.553726,0.16624615395420533,3.246395,1.2391607619659508,40.307331,15.385454633454582,1674,216.403205,1049,5.961195,2.275409781751024
Qwen3-30B-A3B,eager,bs1_p8k_d512,1,8192,512,19992.946702,2642.651583,17350.295119,0.8678208058877264,1673.722334,8.37156402679035,15676.572785,78.41051656198228,427338,2642.865852,426713,1910.265342,9.55469631602082
Qwen3-30B-A3B,eager,bs4_p16_d128,4,16,128,4902.08178,587.458049,4314.623731,0.8801615159916814,429.638284,8.764404660748031,3884.985447,79.25174693842011,108286,587.423302,107613,472.287669,9.634430639792386
Qwen3-30B-A3B,eager,bs4_p16_d512,4,16,512,19228.194089,2384.156527,16844.037562,0.876007257053645,1659.334269,8.629693778415032,15184.703293,78.97103192694946,446590,2386.717806,445917,1874.205023,9.747171337698266
Qwen3-30B-A3B,eager,bs8_p16_d128,8,16,128,4851.627283,595.221321,4256.405962,0.8773151179428719,442.878963,9.128462207965534,3813.526999,78.60304958632165,108242,595.244334,107617,486.536255,10.028310639294425
Qwen3-30B-A3B,eager,bs8_p16_d512,8,16,512,20019.287479,2435.852804,17583.434675,0.8783247002893994,1723.717172,8.61028232802071,15859.717503,79.22218770091922,446546,2438.605981,445921,1947.412565,9.727681702172534
Qwen3-8B,cudagraph,bs16_p16_d128,16,16,128,896.733249,859.196281,37.536968,0.041859681284105034,3.015,0.3362203869837774,34.521968,3.849747741426726,72190,865.471995,2397,83.730525,9.337283422174078
Qwen3-8B,cudagraph,bs16_p16_d512,16,16,512,3610.561021,3501.484948,109.076073,0.030210283766313333,9.037122,0.250296891464724,100.038951,2.7707314851666096,287230,3538.2321,8925,330.218143,9.145895640022752
Qwen3-8B,cudagraph,bs1_p16_d0,1,16,0,19.288527,12.854399,6.434128,0.3335728021118461,0.834186,4.324778144023128,5.599942,29.03250206716148,1088,12.981918,220,2.558339,13.26352706974462
Qwen3-8B,cudagraph,bs1_p16_d128,1,16,128,843.035074,809.149928,33.885146,0.040194230400430526,4.953848,0.5876206284627251,28.931298,3.431802411580328,67631,815.751232,2381,80.356852,9.531851577506252
Qwen3-8B,cudagraph,bs1_p16_d512,1,16,512,3316.938151,3230.110111,86.82804,0.02617716582198641,7.283214,0.2195764186258413,79.544826,2.3981401635728,268833,3267.044631,8909,308.945349,9.314172738097582
Qwen3-8B,cudagraph,bs1_p1k_d0,1,1024,0,38.905412,32.246867,6.658545,0.1711470116291276,0.150591,0.38706954189304044,6.507954,16.727631621019718,984,32.110005,209,2.390221,6.143672247963856
Qwen3-8B,cudagraph,bs1_p256_d0,1,256,0,21.184996,15.660989,5.524007,0.260750910691699,0.177859,0.839551728024872,5.346148,25.235539341145024,1041,15.623357,245,2.283812,10.780327737612035
Qwen3-8B,cudagraph,bs1_p4k_d0,1,4096,0,130.588632,125.226752,5.36188,0.041059316709895544,0.22292,0.17070398593347696,5.13896,3.9352276850560775,987,124.428323,221,3.430187,2.626711795250294
Qwen3-8B,cudagraph,bs1_p8k_d0,1,8192,0,283.689888,279.425602,4.264286,0.015031505106026197,0.148307,0.05227785912482012,4.115979,1.4508726514777996,970,277.874854,221,2.641745,0.9312087288779217
Qwen3-8B,cudagraph,bs1_p8k_d512,1,8192,512,3855.02371,3751.531544,103.492166,0.026846051745814035,10.741306,0.27863138616078703,92.75086,2.4059737884206163,268700,3768.584988,8909,442.502805,11.478601385826497
Qwen3-8B,cudagraph,bs4_p16_d128,4,16,128,878.577556,833.717423,44.860133,0.05105995787581899,5.693138,0.6479949278376512,39.166995,4.4580008597442475,72212,838.835784,2385,84.451903,9.61234468411574
Qwen3-8B,cudagraph,bs4_p16_d512,4,16,512,3472.288225,3340.530977,131.757248,0.037945366128124346,11.856572,0.3414627828022543,119.900676,3.4530738300101804,287226,3363.101219,8906,329.560194,9.49115317176759
Qwen3-8B,cudagraph,bs8_p16_d128,8,16,128,879.804977,841.080341,38.724636,0.04401502266109595,3.149418,0.357967740844003,35.575218,4.043534525265592,72182,847.375863,2389,83.110213,9.446435877572899
Qwen3-8B,cudagraph,bs8_p16_d512,8,16,512,3516.504228,3391.226918,125.27731,0.035625525202695706,10.346415,0.2942244436283385,114.930895,3.268328076641232,287222,3415.361101,8917,321.321764,9.137533845160501
Qwen3-8B,eager,bs16_p16_d128,16,16,128,1545.381319,848.858387,696.522932,0.4507126645291097,124.065883,8.028172818879533,572.457049,37.04309363403143,67774,855.934948,67485,229.990439,14.88243944535478
Qwen3-8B,eager,bs16_p16_d512,16,16,512,6374.071266,3534.805429,2839.265837,0.4454399266203623,552.125287,8.662050735847545,2287.14055,35.88194192618869,281662,3563.95026,281373,1036.924626,16.267854291668662
Qwen3-8B,eager,bs1_p16_d0,1,16,0,27.797687,12.659215,15.138472,0.5445946635775847,1.466126,5.274273359506494,13.672346,49.18519299825198,1050,12.801423,689,3.651571,13.136240436119738
Qwen3-8B,eager,bs1_p16_d128,1,16,128,1417.472041,793.699571,623.77247,0.440059805031456,109.54805,7.72840993200232,514.22442,36.27757057114328,63222,801.759279,62861,218.792128,15.435375208222538
Qwen3-8B,eager,bs1_p16_d512,1,16,512,5852.373705,3196.051367,2656.322338,0.45388802422691493,475.946377,8.132535634103018,2180.375961,37.256266788588476,263286,3225.290956,262925,941.351799,16.084957086656175
Qwen3-8B,eager,bs1_p1k_d0,1,1024,0,47.794067,32.808618,14.985449,0.3135420344119282,1.211613,2.535069886394058,13.773836,28.81913355479876,1014,32.71841,725,3.537759,7.402088213166709
Qwen3-8B,eager,bs1_p256_d0,1,256,0,30.656836,15.634929,15.021907,0.4900018710345712,1.279976,4.175173197912531,13.741931,44.825013905544594,1050,15.650097,761,3.667608,11.963426362720536
Qwen3-8B,eager,bs1_p4k_d0,1,4096,0,143.617635,127.023145,16.59449,0.115546325491295,1.177431,0.8198373410062073,15.417059,10.734795208123291,1014,126.299754,725,4.005466,2.788979222502863
Qwen3-8B,eager,bs1_p8k_d0,1,8192,0,302.921472,287.027879,15.893593,0.05246770027579953,1.088459,0.3593205172329283,14.805134,4.887449510347025,1014,285.519656,725,3.724022,1.2293687784535787
Qwen3-8B,eager,bs1_p8k_d512,1,8192,512,6358.864502,3749.817502,2609.047,0.4103007697646959,474.593082,7.4634878892407635,2134.453918,33.566589087228834,267246,3776.556713,266957,926.462227,14.569617369714477
Qwen3-8B,eager,bs4_p16_d128,4,16,128,1563.556997,818.699407,744.85759,0.4763865925125594,130.6917,8.358614380592357,614.16589,39.28004487066358,67798,825.517,67473,229.64746,14.687501667072262
Qwen3-8B,eager,bs4_p16_d512,4,16,512,6197.373039,3316.313218,2881.059821,0.4648840408459395,519.666942,8.385277741548583,2361.392879,38.10312634304536,281683,3347.577615,281358,960.371959,15.496436198957038
Qwen3-8B,eager,bs8_p16_d128,8,16,128,1523.338472,827.658514,695.679958,0.4566811452523993,129.274343,8.486252095391182,566.405615,37.18186242984875,67766,834.931245,67477,240.760679,15.80480526326522
Qwen3-8B,eager,bs8_p16_d512,8,16,512,6153.618912,3390.344147,2763.274765,0.44904873124518896,513.734648,8.34849631325366,2249.540117,36.55637681126523,281654,3419.36105,281365,986.041457,16.02376538262953
Qwen3.5-27B,cudagraph,bs16_p16_d128,16,16,128,2910.929047,2814.45555,96.473497,0.0331418236041945,7.981773,0.2742001907681675,88.491724,3.0399821696512825,146988,3180.393396,4170,137.081052,4.709185616917581
Qwen3.5-27B,cudagraph,bs16_p16_d512,16,16,512,11442.746483,11239.144204,203.602279,0.017793130285852547,12.330244,0.10775598339365917,191.272035,1.6715570451915955,585127,12716.749223,11082,563.617072,4.925540147527884
Qwen3.5-27B,cudagraph,bs1_p16_d0,1,16,0,90.671062,25.566486,65.104576,0.7180303678366533,7.714309,8.508016592989724,57.390267,63.29502019067561,1976,26.192117,1813,10.220838,11.272436623715734
Qwen3.5-27B,cudagraph,bs1_p16_d128,1,16,128,2577.794384,2479.443521,98.350863,0.038153106240920415,8.557275,0.33196111579394305,89.793588,3.4833495082980988,126537,2838.932451,4100,116.155929,4.506019941736362
Qwen3.5-27B,cudagraph,bs1_p16_d512,1,16,512,10129.419342,9908.020038,221.399304,0.021857057796196035,13.192881,0.13024321093409424,208.206423,2.055462568685509,503235,11353.138643,11012,469.451689,4.634537016880074
Qwen3.5-27B,cudagraph,bs1_p1k_d0,1,1024,0,107.063192,88.643664,18.419528,0.17204351613204283,2.810644,2.6252196926839244,15.608884,14.57913192052036,1923,89.093711,1746,12.363747,11.54808367753504
Qwen3.5-27B,cudagraph,bs1_p256_d0,1,256,0,83.578587,31.436457,52.14213,0.6238694846563989,6.554449,7.842258687622944,45.587681,54.544689778016945,1920,31.954377,1762,9.714252,11.622895706528276
Qwen3.5-27B,cudagraph,bs1_p4k_d0,1,4096,0,368.21585,358.021839,10.194011,0.027684878312544122,0.676776,0.1837987148027441,9.517235,2.5846891164516683,1858,358.301455,1698,79.647669,21.630700851144784
Qwen3.5-27B,cudagraph,bs1_p8k_d0,1,8192,0,736.516954,726.947016,9.569938,0.012993506731957727,0.978178,0.13281133512101068,8.59176,1.166539338074762,1861,727.213255,1698,228.177224,30.980579979968798
Qwen3.5-27B,cudagraph,bs1_p8k_d512,1,8192,512,10907.702524,10770.763032,136.939492,0.012554384546030181,7.723179,0.0708048187325135,129.216313,1.1846336358705045,503734,12226.814246,10897,851.369053,7.805209677535206
Qwen3.5-27B,cudagraph,bs4_p16_d128,4,16,128,2688.555681,2581.246394,107.309287,0.039913358595603514,9.364543,0.34831129093509744,97.944744,3.6430245686252536,146859,2943.354386,4083,140.230408,5.21582680957687
Qwen3.5-27B,cudagraph,bs4_p16_d512,4,16,512,10564.520014,10315.947029,248.572985,0.023529037255889854,15.611536,0.14777326352083903,232.961449,2.205130462068146,585061,11769.148116,11038,520.601006,4.927824504190484
Qwen3.5-27B,cudagraph,bs8_p16_d128,8,16,128,2788.759036,2684.240481,104.518555,0.037478517738812625,8.797632,0.315467628663203,95.720923,3.43238414521806,146959,3049.302616,4162,140.443261,5.036048621878853
Qwen3.5-27B,cudagraph,bs8_p16_d512,8,16,512,10811.437019,10708.158125,103.278894,0.009552744359375896,7.982131,0.07383043517686147,95.296763,0.881444000760728,585133,12223.830713,11074,528.427231,4.887668772165466
Qwen3.5-27B,eager,bs16_p16_d128,16,16,128,6233.301368,2868.419609,3364.881759,0.5398233713316587,342.264576,5.490903708861073,3022.617183,48.491433424304795,145866,2881.713336,145866,704.585284,11.303565196079575
Qwen3.5-27B,eager,bs16_p16_d512,16,16,512,24535.774885,11431.788705,13103.98618,0.5340767202755496,1311.482352,5.345184157202949,11792.503828,48.06248787035201,583242,11485.923857,583242,2756.389194,11.234164019352512
Qwen3.5-27B,eager,bs1_p16_d0,1,16,0,125.435752,41.80714,83.628612,0.6667047525652814,8.522952,6.79467525335201,75.10566,59.875800003176124,2758,41.995076,2758,13.401567,10.684008973773283
Qwen3.5-27B,eager,bs1_p16_d128,1,16,128,5555.656582,2526.166439,3029.490143,0.5452983096211111,291.832387,5.252887443502533,2737.657756,49.276943518608576,125316,2539.593738,125316,594.893556,10.707889287603198
Qwen3.5-27B,eager,bs1_p16_d512,1,16,512,22268.239055,10057.712436,12210.526619,0.5483382223821739,1155.020004,5.186849311017512,11055.506615,49.646972927199876,501252,10113.217929,501252,2348.906957,10.54823846285496
Qwen3.5-27B,eager,bs1_p1k_d0,1,1024,0,137.985499,105.367459,32.61804,0.23638744822019306,2.806101,2.033620213961758,29.811939,21.605124608057547,2707,105.384963,2707,12.799486,9.275964570740872
Qwen3.5-27B,eager,bs1_p256_d0,1,256,0,127.729257,47.981547,79.74771,0.6243495959582698,7.817884,6.120668188025238,71.929826,56.31429140780174,2723,48.060298,2723,13.198968,10.333551067317334
Qwen3.5-27B,eager,bs1_p4k_d0,1,4096,0,405.749632,372.257376,33.492256,0.08254414387244595,3.112962,0.7672125257774726,30.379294,7.487201861467123,2659,372.13216,2659,84.756043,20.888754127077064
Qwen3.5-27B,eager,bs1_p8k_d0,1,8192,0,778.616674,742.290827,36.325847,0.046654339950598075,3.253125,0.4178082885494435,33.072722,4.247625706510364,2659,742.155147,2659,220.213403,28.28264669297334
Qwen3.5-27B,eager,bs1_p8k_d512,1,8192,512,18857.02742,10991.739885,7865.287535,0.41710113475562843,790.231755,4.190648596935645,7075.05578,37.5194648786272,502929,11053.865207,502929,2249.727428,11.930445758454542
Qwen3.5-27B,eager,bs4_p16_d128,4,16,128,6336.742299,2640.436813,3696.305486,0.5833132091521717,379.660044,5.99140735232225,3316.645442,52.339913562894914,145822,2652.692914,145822,691.576274,10.913750968050847
Qwen3.5-27B,eager,bs4_p16_d512,4,16,512,24395.689772,10513.907811,13881.781961,0.5690260079029504,1465.983297,6.009189781887509,12415.798664,50.89341100840754,583198,10567.317435,583198,2774.926655,11.374659544100716
Qwen3.5-27B,eager,bs8_p16_d128,8,16,128,6360.733801,2741.333018,3619.400783,0.5690225210228067,387.489697,6.091902430173716,3231.911086,50.81034967210696,145858,2753.701533,145858,713.476283,11.216886373830501
Qwen3.5-27B,eager,bs8_p16_d512,8,16,512,24558.328196,10914.723754,13643.604442,0.5555591705229445,1429.068939,5.819080711010138,12214.535503,49.73683634128431,583234,10967.835558,583234,2737.988801,11.148921779805667
